16-09-2024,North,Electronics,Small Business,13,56212,30537.15,25674.85,0.46,4324
17-09-2024,East,Accessories,Corporate,96,58176,32401.66,25774.34,0.44,606
18-09-2024,West,Electronics,Corporate,135,495720,293744.19,201975.81,0.41,3672
19-09-2024,South,Furniture,Small Business,17,43265,31823.76,11441.24,0.26,2545
20-09-2024,North,Furniture,Consumer,170,722670,512630.04,210039.96,0.29,4251
21-09-2024,West,Electronics,Corporate,165,760980,576624.17,184355.83,0.24,4612
22-09-2024,East,Furniture,Corporate,191,788639,666249.47,122389.53,0.16,4129
23-09-2024,East,Electronics,Small Business,74,211862,125269.56,86592.44,0.41,2863
24-09-2024,West,Electronics,Consumer,46,216522,140557.47,75964.53,0.35,4707
25-09-2024,South,Electronics,Consumer,157,647468,386079.85,261388.15,0.4,4124
26-09-2024,East,Furniture,Corporate,69,87837,70487.1,17349.9,0.2,1273
27-09-2024,North,Accessories,Corporate,118,122720,66758.11,55961.89,0.46,1040
28-09-2024,South,Electronics,Small Business,122,474092,283054.96,191037.04,0.4,3886
29-09-2024,South,Furniture,Corporate,81,217485,124775.21,92709.79,0.43,2685
30-09-2024,West,Furniture,Corporate,102,105468,88704.14,16763.86,0.16,1034
01-10-2024,South,Accessories,Small Business,125,496250,285372.29,210877.71,0.42,3970
02-10-2024,East,Electronics,Consumer,12,21672,16983.9,4688.1,0.22,1806
03-10-2024,North,Furniture,Small Business,44,78100,42974.62,35125.38,0.45,1775
04-10-2024,East,Electronics,Consumer,42,135366,105428.22,29937.78,0.22,3223
05-10-2024,West,Accessories,Consumer,46,87998,54287.63,33710.37,0.38,1913
06-10-2024,North,Accessories,Corporate,12,25176,16036.73,9139.27,0.36,2098
07-10-2024,South,Electronics,Consumer,18,69246,56291.46,12954.54,0.19,3847
08-10-2024,North,Accessories,Corporate,174,401940,213362.34,188577.66,0.47,2310
09-10-2024,West,Accessories,Corporate,79,77420,45141.89,32278.11,0.42,980
10-10-2024,North,Accessories,Small Business,122,376858,220742.73,156115.27,0.41,3089
11-10-2024,South,Accessories,Small Business,180,829620,451263.62,378356.38,0.46,4609
12-10-2024,South,Furniture,Consumer,120,585120,355250.59,229869.41,0.39,4876
13-10-2024,South,Electronics,Consumer,127,267081,171722.65,95358.35,0.36,2103
14-10-2024,West,Electronics,Consumer,98,466088,356543.9,109544.1,0.24,4756
15-10-2024,West,Electronics,Small Business,76,165148,111893.29,53254.71,0.32,2173
16-10-2024,South,Electronics,Consumer,183,898347,725670.87,172676.13,0.19,4909
17-10-2024,West,Accessories,Small Business,84,348600,288359.76,60240.24,0.17,4150
18-10-2024,South,Furniture,Small Business,200,196200,112790.93,83409.07,0.43,981
19-10-2024,South,Furniture,Corporate,54,230364,138151.72,92212.28,0.4,4266
20-10-2024,East,Accessories,Small Business,23,78522,47322.48,31199.52,0.4,3414
21-10-2024,West,Furniture,Small Business,23,108997,81357.42,27639.58,0.25,4739
22-10-2024,East,Furniture,Small Business,35,54040,45300.6,8739.4,0.16,1544
23-10-2024,West,Accessories,Corporate,139,443966,348085.59,95880.41,0.22,3194
24-10-2024,West,Furniture,Corporate,78,124566,62908.38,61657.62,0.49,1597
25-10-2024,North,Furniture,Small Business,40,181320,141800.52,39519.48,0.22,4533
26-10-2024,West,Electronics,Consumer,16,67216,41085.17,26130.83,0.39,4201
27-10-2024,South,Electronics,Corporate,165,785895,410142.13,375752.87,0.48,4763
28-10-2024,East,Electronics,Small Business,59,132868,97257.3,35610.7,0.27,2252
29-10-2024,West,Furniture,Consumer,70,228340,133890.52,94449.48,0.41,3262
30-10-2024,South,Accessories,Small Business,28,113708,80270.12,33437.88,0.29,4061
31-10-2024,East,Furniture,Small Business,68,273360,187463.23,85896.77,0.31,4020
01-11-2024,East,Furniture,Consumer,66,184800,120333.55,64466.45,0.35,2800
02-11-2024,North,Electronics,Small Business,156,205608,150329.41,55278.59,0.27,1318
03-11-2024,West,Furniture,Corporate,173,151894,105016.87,46877.13,0.31,878
04-11-2024,South,Accessories,Consumer,8,37400,22510.27,14889.73,0.4,4675
05-11-2024,North,Furniture,Consumer,164,87084,43879.14,43204.86,0.5,531
06-11-2024,West,Furniture,Corporate,16,75776,50224.8,25551.2,0.34,4736
07-11-2024,North,Furniture,Consumer,36,37656,29778.36,7877.64,0.21,1046
08-11-2024,West,Accessories,Small Business,48,195408,114561.81,80846.19,0.41,4071
09-11-2024,East,Electronics,Corporate,168,140280,102932.89,37347.11,0.27,835
10-11-2024,West,Electronics,Consumer,102,266628,168311.25,98316.75,0.37,2614
11-11-2024,South,Furniture,Corporate,130,586430,429245.24,157184.76,0.27,4511
12-11-2024,North,Electronics,Consumer,183,200019,107155.55,92863.45,0.46,1093
13-11-2024,West,Furniture,Consumer,148,295112,248014.75,47097.25,0.16,1994
14-11-2024,North,Accessories,Small Business,182,663208,474667.19,188540.81,0.28,3644
15-11-2024,North,Electronics,Consumer,16,39968,22836.01,17131.99,0.43,2498
16-11-2024,West,Electronics,Consumer,83,371508,314100.53,57407.47,0.15,4476
17-11-2024,East,Furniture,Small Business,117,449280,298863.25,150416.75,0.33,3840
18-11-2024,South,Electronics,Corporate,143,422422,230490.28,191931.72,0.45,2954
19-11-2024,South,Accessories,Consumer,195,192660,100860.56,91799.44,0.48,988
20-11-2024,South,Accessories,Small Business,110,406560,324142.73,82417.27,0.2,3696
21-11-2024,South,Furniture,Consumer,46,83950,55349.09,28600.91,0.34,1825
22-11-2024,South,Electronics,Corporate,114,230964,169635.31,61328.69,0.27,2026
23-11-2024,North,Furniture,Consumer,20,19220,15527.92,3692.08,0.19,961
24-11-2024,East,Electronics,Corporate,145,637130,398437.07,238692.93,0.37,4394
25-11-2024,North,Accessories,Small Business,69,109986,76023.64,33962.36,0.31,1594
26-11-2024,North,Electronics,Small Business,28,107828,59051.91,48776.09,0.45,3851
27-11-2024,West,Accessories,Small Business,10,44410,32856.42,11553.58,0.26,4441
28-11-2024,North,Electronics,Corporate,191,914508,523584.51,390923.49,0.43,4788
29-11-2024,West,Electronics,Corporate,88,234872,195612.99,39259.01,0.17,2669
30-11-2024,East,Furniture,Small Business,187,673013,514501.66,158511.34,0.24,3599
01-12-2024,South,Furniture,Consumer,33,137841,90118.25,47722.75,0.35,4177
02-12-2024,South,Furniture,Consumer,166,182600,140987.13,41612.87,0.23,1100
03-12-2024,West,Furniture,Small Business,55,157135,128770.75,28364.25,0.18,2857
04-12-2024,East,Accessories,Small Business,71,268806,136351,132455,0.49,3786
05-12-2024,West,Electronics,Small Business,139,679571,477254.25,202316.75,0.3,4889
06-12-2024,East,Furniture,Consumer,128,415488,286274.96,129213.04,0.31,3246
07-12-2024,South,Electronics,Corporate,17,29070,21047.05,8022.95,0.28,1710
08-12-2024,West,Electronics,Consumer,54,49356,25688.94,23667.06,0.48,914
09-12-2024,East,Electronics,Corporate,200,996800,634096.59,362703.41,0.36,4984
10-12-2024,North,Electronics,Small Business,112,486528,402700.42,83827.58,0.17,4344
11-12-2024,West,Electronics,Consumer,109,88072,62824.52,25247.48,0.29,808
12-12-2024,South,Electronics,Consumer,37,72594,45507.79,27086.21,0.37,1962
13-12-2024,North,Furniture,Corporate,141,698232,408637.57,289594.43,0.41,4952
14-12-2024,South,Furniture,Consumer,160,250080,128868.33,121211.67,0.48,1563
15-12-2024,North,Electronics,Corporate,42,99540,82545.45,16994.55,0.17,2370
16-12-2024,North,Accessories,Consumer,165,330495,213470.6,117024.4,0.35,2003
17-12-2024,West,Furniture,Small Business,199,231835,126701.87,105133.13,0.45,1165
18-12-2024,South,Furniture,Small Business,20,91760,77197.85,14562.15,0.16,4588
19-12-2024,East,Accessories,Corporate,132,612744,373800.9,238943.1,0.39,4642
20-12-2024,West,Accessories,Consumer,65,166660,109004,57656,0.35,2564
21-12-2024,North,Electronics,Consumer,99,125037,90474.78,34562.22,0.28,1263
22-12-2024,East,Electronics,Corporate,192,676032,543923.34,132108.66,0.2,3521
23-12-2024,West,Accessories,Small Business,72,187056,154070.3,32985.7,0.18,2598
24-12-2024,South,Furniture,Consumer,18,31302,18898.62,12403.38,0.4,1739
25-12-2024,South,Electronics,Small Business,176,668448,391891.53,276556.47,0.41,3798
26-12-2024,West,Accessories,Corporate,148,709068,365969.34,343098.66,0.48,4791
27-12-2024,East,Accessories,Small Business,133,113183,85789.59,27393.41,0.24,851
28-12-2024,East,Accessories,Corporate,123,514509,435313.23,79195.77,0.15,4183
29-12-2024,South,Furniture,Consumer,93,146568,80361.7,66206.3,0.45,1576
30-12-2024,South,Electronics,Consumer,78,352560,226743,125817,0.36,4520
31-12-2024,West,Electronics,Small Business,134,146060,111215.89,34844.11,0.24,1090
01-01-2025,East,Electronics,Small Business,113,550084,454971.61,95112.39,0.17,4868
02-01-2025,West,Electronics,Corporate,120,144000,114645.07,29354.93,0.2,1200
03-01-2025,South,Accessories,Small Business,80,274160,197547.65,76612.35,0.28,3427
04-01-2025,South,Electronics,Consumer,50,74000,39288.08,34711.92,0.47,1480
05-01-2025,North,Accessories,Corporate,92,414736,278142.29,136593.71,0.33,4508
06-01-2025,North,Furniture,Consumer,195,707070,383345.59,323724.41,0.46,3626
07-01-2025,East,Accessories,Small Business,15,44370,32985.87,11384.13,0.26,2958
08-01-2025,East,Electronics,Consumer,140,361620,217159.51,144460.49,0.4,2583
09-01-2025,South,Electronics,Consumer,88,180224,104758.76,75465.24,0.42,2048
10-01-2025,West,Electronics,Small Business,47,171221,140281.1,30939.9,0.18,3643
11-01-2025,East,Electronics,Small Business,115,149730,101859.18,47870.82,0.32,1302
12-01-2025,South,Accessories,Small Business,124,549816,409865.88,139950.12,0.25,4434
13-01-2025,West,Electronics,Corporate,83,91217,65781.93,25435.07,0.28,1099
14-01-2025,East,Furniture,Small Business,95,106495,70281.82,36213.18,0.34,1121
15-01-2025,South,Furniture,Small Business,64,45056,23065.29,21990.71,0.49,704
16-01-2025,West,Electronics,Small Business,183,825513,563053.24,262459.76,0.32,4511
17-01-2025,North,Electronics,Corporate,13,47320,39924.84,7395.16,0.16,3640
18-01-2025,North,Furniture,Small Business,199,464466,261214.41,203251.59,0.44,2334
19-01-2025,East,Electronics,Small Business,91,211120,152953.77,58166.23,0.28,2320
20-01-2025,North,Furniture,Corporate,186,782874,423046.19,359827.81,0.46,4209
21-01-2025,South,Furniture,Corporate,102,66402,37135.5,29266.5,0.44,651
22-01-2025,West,Furniture,Corporate,103,391503,297896.56,93606.44,0.24,3801
23-01-2025,West,Accessories,Corporate,163,310515,185317.95,125197.05,0.4,1905
24-01-2025,West,Furniture,Corporate,154,552244,382464.97,169779.03,0.31,3586
25-01-2025,East,Accessories,Small Business,175,267400,172363.23,95036.77,0.36,1528
26-01-2025,North,Electronics,Consumer,115,550160,361815.01,188344.99,0.34,4784
27-01-2025,West,Accessories,Consumer,98,288904,202464.79,86439.21,0.3,2948
28-01-2025,North,Accessories,Small Business,179,501737,396412.38,105324.62,0.21,2803
29-01-2025,West,Accessories,Corporate,165,268455,189606.01,78848.99,0.29,1627
30-01-2025,North,Furniture,Consumer,164,432796,320242.45,112553.55,0.26,2639
31-01-2025,North,Electronics,Corporate,40,101040,54492.03,46547.97,0.46,2526
01-02-2025,South,Furniture,Small Business,115,563845,455426.56,108418.44,0.19,4903
02-02-2025,North,Furniture,Consumer,49,128282,72524.18,55757.82,0.43,2618
03-02-2025,South,Accessories,Corporate,104,433888,314784,119104,0.27,4172
04-02-2025,North,Electronics,Corporate,23,33097,22713.46,10383.54,0.31,1439
05-02-2025,North,Electronics,Corporate,30,140970,95271.68,45698.32,0.32,4699
06-02-2025,East,Electronics,Consumer,32,156832,84097.57,72734.43,0.46,4901
07-02-2025,East,Accessories,Consumer,152,369968,307027.18,62940.82,0.17,2434
08-02-2025,West,Accessories,Consumer,64,313024,227272.89,85751.11,0.27,4891
09-02-2025,North,Furniture,Corporate,100,95800,61009.17,34790.83,0.36,958
10-02-2025,North,Electronics,Corporate,77,257180,211330.45,45849.55,0.18,3340
